,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4764,2622871,군위읍,co,0.2,ppm,2024-06-04T10:00:00+00:00,2024-06-04T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4765,2622871,군위읍,co,0.21,ppm,2024-06-04T11:00:00+00:00,2024-06-04T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4766,2622871,군위읍,co,0.21,ppm,2024-06-04T12:00:00+00:00,2024-06-04T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4767,2622871,군위읍,co,0.21,ppm,2024-06-04T13:00:00+00:00,2024-06-04T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4768,2622871,군위읍,co,0.21,ppm,2024-06-04T14:00:00+00:00,2024-06-04T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4769,2622871,군위읍,co,0.21,ppm,2024-06-04T15:00:00+00:00,2024-06-05T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4770,2622871,군위읍,co,0.21,ppm,2024-06-04T16:00:00+00:00,2024-06-05T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4771,2622871,군위읍,co,0.21,ppm,2024-06-04T17:00:00+00:00,2024-06-05T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4772,2622871,군위읍,co,0.2,ppm,2024-06-04T19:00:00+00:00,2024-06-05T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4773,2622871,군위읍,co,0.2,ppm,2024-06-04T20:00:00+00:00,2024-06-05T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4774,2622871,군위읍,co,0.2,ppm,2024-06-04T21:00:00+00:00,2024-06-05T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4775,2622871,군위읍,co,0.21,ppm,2024-06-04T22:00:00+00:00,2024-06-05T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4776,2622871,군위읍,co,0.22,ppm,2024-06-04T23:00:00+00:00,2024-06-05T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4777,2622871,군위읍,co,0.23,ppm,2024-06-05T00:00:00+00:00,2024-06-05T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4778,2622871,군위읍,co,0.23,ppm,2024-06-05T01:00:00+00:00,2024-06-05T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4779,2622871,군위읍,co,0.23,ppm,2024-06-05T02:00:00+00:00,2024-06-05T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4780,2622871,군위읍,co,0.23,ppm,2024-06-05T03:00:00+00:00,2024-06-05T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4781,2622871,군위읍,co,0.23,ppm,2024-06-05T04:00:00+00:00,2024-06-05T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4782,2622871,군위읍,co,0.23,ppm,2024-06-05T05:00:00+00:00,2024-06-05T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4783,2622871,군위읍,co,0.23,ppm,2024-06-05T06:00:00+00:00,2024-06-05T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4784,2622871,군위읍,co,0.24,ppm,2024-06-05T07:00:00+00:00,2024-06-05T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4785,2622871,군위읍,co,0.28,ppm,2024-06-05T08:00:00+00:00,2024-06-05T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4786,2622871,군위읍,co,0.27,ppm,2024-06-05T09:00:00+00:00,2024-06-05T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4787,2622871,군위읍,co,0.26,ppm,2024-06-05T10:00:00+00:00,2024-06-05T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4788,2622871,군위읍,co,0.23,ppm,2024-06-05T11:00:00+00:00,2024-06-05T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4789,2622871,군위읍,co,0.23,ppm,2024-06-05T12:00:00+00:00,2024-06-05T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4790,2622871,군위읍,co,0.26,ppm,2024-06-05T13:00:00+00:00,2024-06-05T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4791,2622871,군위읍,co,0.27,ppm,2024-06-05T14:00:00+00:00,2024-06-05T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4792,2622871,군위읍,co,0.27,ppm,2024-06-05T15:00:00+00:00,2024-06-06T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4793,2622871,군위읍,co,0.27,ppm,2024-06-05T16:00:00+00:00,2024-06-06T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4794,2622871,군위읍,co,0.27,ppm,2024-06-05T17:00:00+00:00,2024-06-06T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4795,2622871,군위읍,co,0.27,ppm,2024-06-05T18:00:00+00:00,2024-06-06T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4796,2622871,군위읍,co,0.26,ppm,2024-06-05T19:00:00+00:00,2024-06-06T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4797,2622871,군위읍,co,0.25,ppm,2024-06-05T20:00:00+00:00,2024-06-06T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4798,2622871,군위읍,co,0.24,ppm,2024-06-05T21:00:00+00:00,2024-06-06T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4799,2622871,군위읍,co,0.23,ppm,2024-06-05T22:00:00+00:00,2024-06-06T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4800,2622871,군위읍,co,0.24,ppm,2024-06-05T23:00:00+00:00,2024-06-06T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4801,2622871,군위읍,co,0.26,ppm,2024-06-06T00:00:00+00:00,2024-06-06T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4802,2622871,군위읍,co,0.25,ppm,2024-06-06T01:00:00+00:00,2024-06-06T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4803,2622871,군위읍,co,0.25,ppm,2024-06-06T02:00:00+00:00,2024-06-06T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4804,2622871,군위읍,co,0.25,ppm,2024-06-06T03:00:00+00:00,2024-06-06T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4805,2622871,군위읍,co,0.25,ppm,2024-06-06T04:00:00+00:00,2024-06-06T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4806,2622871,군위읍,co,0.25,ppm,2024-06-06T05:00:00+00:00,2024-06-06T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4807,2622871,군위읍,co,0.24,ppm,2024-06-06T06:00:00+00:00,2024-06-06T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4808,2622871,군위읍,co,0.23,ppm,2024-06-06T07:00:00+00:00,2024-06-06T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4809,2622871,군위읍,co,0.22,ppm,2024-06-06T08:00:00+00:00,2024-06-06T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4810,2622871,군위읍,co,0.23,ppm,2024-06-06T09:00:00+00:00,2024-06-06T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4811,2622871,군위읍,co,0.23,ppm,2024-06-06T10:00:00+00:00,2024-06-06T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4812,2622871,군위읍,co,0.27,ppm,2024-06-06T11:00:00+00:00,2024-06-06T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4813,2622871,군위읍,co,0.25,ppm,2024-06-06T12:00:00+00:00,2024-06-06T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4814,2622871,군위읍,co,0.25,ppm,2024-06-06T13:00:00+00:00,2024-06-06T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4815,2622871,군위읍,co,0.24,ppm,2024-06-06T14:00:00+00:00,2024-06-06T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4816,2622871,군위읍,co,0.27,ppm,2024-06-06T15:00:00+00:00,2024-06-07T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4817,2622871,군위읍,co,0.27,ppm,2024-06-06T16:00:00+00:00,2024-06-07T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4818,2622871,군위읍,co,0.26,ppm,2024-06-06T17:00:00+00:00,2024-06-07T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4819,2622871,군위읍,co,0.27,ppm,2024-06-06T18:00:00+00:00,2024-06-07T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4820,2622871,군위읍,co,0.28,ppm,2024-06-06T19:00:00+00:00,2024-06-07T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4821,2622871,군위읍,co,0.3,ppm,2024-06-06T20:00:00+00:00,2024-06-07T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4822,2622871,군위읍,co,0.32,ppm,2024-06-06T21:00:00+00:00,2024-06-07T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4823,2622871,군위읍,co,0.33,ppm,2024-06-06T22:00:00+00:00,2024-06-07T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4824,2622871,군위읍,co,0.34,ppm,2024-06-06T23:00:00+00:00,2024-06-07T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4825,2622871,군위읍,co,0.32,ppm,2024-06-07T00:00:00+00:00,2024-06-07T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4826,2622871,군위읍,co,0.29,ppm,2024-06-07T01:00:00+00:00,2024-06-07T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4827,2622871,군위읍,co,0.27,ppm,2024-06-07T02:00:00+00:00,2024-06-07T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4828,2622871,군위읍,co,0.27,ppm,2024-06-07T03:00:00+00:00,2024-06-07T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4829,2622871,군위읍,co,0.26,ppm,2024-06-07T04:00:00+00:00,2024-06-07T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4830,2622871,군위읍,co,0.26,ppm,2024-06-07T05:00:00+00:00,2024-06-07T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4831,2622871,군위읍,co,0.26,ppm,2024-06-07T06:00:00+00:00,2024-06-07T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4832,2622871,군위읍,co,0.26,ppm,2024-06-07T07:00:00+00:00,2024-06-07T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4833,2622871,군위읍,co,0.25,ppm,2024-06-07T08:00:00+00:00,2024-06-07T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4834,2622871,군위읍,co,0.26,ppm,2024-06-07T09:00:00+00:00,2024-06-07T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4835,2622871,군위읍,co,0.25,ppm,2024-06-07T10:00:00+00:00,2024-06-07T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4836,2622871,군위읍,co,0.28,ppm,2024-06-07T11:00:00+00:00,2024-06-07T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4837,2622871,군위읍,co,0.3,ppm,2024-06-07T12:00:00+00:00,2024-06-07T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4838,2622871,군위읍,co,0.27,ppm,2024-06-07T13:00:00+00:00,2024-06-07T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4839,2622871,군위읍,co,0.25,ppm,2024-06-07T14:00:00+00:00,2024-06-07T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4840,2622871,군위읍,co,0.23,ppm,2024-06-07T15:00:00+00:00,2024-06-08T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4841,2622871,군위읍,co,0.22,ppm,2024-06-07T16:00:00+00:00,2024-06-08T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4842,2622871,군위읍,co,0.22,ppm,2024-06-07T17:00:00+00:00,2024-06-08T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4843,2622871,군위읍,co,0.21,ppm,2024-06-07T18:00:00+00:00,2024-06-08T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4844,2622871,군위읍,co,0.21,ppm,2024-06-07T19:00:00+00:00,2024-06-08T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4845,2622871,군위읍,co,0.2,ppm,2024-06-07T20:00:00+00:00,2024-06-08T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4846,2622871,군위읍,co,0.2,ppm,2024-06-07T21:00:00+00:00,2024-06-08T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4847,2622871,군위읍,co,0.2,ppm,2024-06-07T22:00:00+00:00,2024-06-08T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4848,2622871,군위읍,co,0.2,ppm,2024-06-07T23:00:00+00:00,2024-06-08T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4849,2622871,군위읍,co,0.2,ppm,2024-06-08T00:00:00+00:00,2024-06-08T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4850,2622871,군위읍,co,0.2,ppm,2024-06-08T01:00:00+00:00,2024-06-08T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4851,2622871,군위읍,co,0.2,ppm,2024-06-08T02:00:00+00:00,2024-06-08T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4852,2622871,군위읍,co,0.2,ppm,2024-06-08T03:00:00+00:00,2024-06-08T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4853,2622871,군위읍,co,0.2,ppm,2024-06-08T04:00:00+00:00,2024-06-08T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4854,2622871,군위읍,co,0.2,ppm,2024-06-08T05:00:00+00:00,2024-06-08T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4855,2622871,군위읍,co,0.2,ppm,2024-06-08T06:00:00+00:00,2024-06-08T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4856,2622871,군위읍,co,0.2,ppm,2024-06-08T07:00:00+00:00,2024-06-08T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4857,2622871,군위읍,co,0.19,ppm,2024-06-08T08:00:00+00:00,2024-06-08T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4858,2622871,군위읍,co,0.2,ppm,2024-06-08T09:00:00+00:00,2024-06-08T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4859,2622871,군위읍,co,0.2,ppm,2024-06-08T10:00:00+00:00,2024-06-08T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4860,2622871,군위읍,co,0.2,ppm,2024-06-08T11:00:00+00:00,2024-06-08T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4861,2622871,군위읍,co,0.2,ppm,2024-06-08T12:00:00+00:00,2024-06-08T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4862,2622871,군위읍,co,0.2,ppm,2024-06-08T13:00:00+00:00,2024-06-08T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4863,2622871,군위읍,co,0.2,ppm,2024-06-08T14:00:00+00:00,2024-06-08T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4864,2622871,군위읍,co,0.2,ppm,2024-06-08T15:00:00+00:00,2024-06-09T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4865,2622871,군위읍,co,0.2,ppm,2024-06-08T16:00:00+00:00,2024-06-09T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4866,2622871,군위읍,co,0.2,ppm,2024-06-08T17:00:00+00:00,2024-06-09T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4867,2622871,군위읍,co,0.2,ppm,2024-06-08T18:00:00+00:00,2024-06-09T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
4868,2622871,군위읍,co,0.2,ppm,2024-06-08T19:00:00+00:00,2024-06-09T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
